757.016481761,537,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
757.036791894,538,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
757.195667836,545,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
757.216143644,546,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
757.338322865,551,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
757.352131750,552,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
757.481460973,558,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
766.162474125,2250,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
766.182553921,2251,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
767.092574298,634,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
767.226842200,640,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
767.340794622,645,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
767.360970569,646,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
767.475097096,651,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
776.190513806,2382,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
776.210632043,2383,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
776.955021424,721,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
777.089244481,727,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
777.202672397,732,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
777.336145588,738,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
777.356526547,739,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
777.487993027,745,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
778.582269785,2661,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
778.600190546,2662,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
778.621063326,2663,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
781.655752137,1133,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
781.696015132,1134,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
786.230317155,2511,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
786.250622892,2512,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
787.034219577,818,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
787.054732174,819,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
787.077623600,820,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
787.097225274,821,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
787.346152377,832,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
787.366432879,833,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
794.118234260,680,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
794.119897950,681,T wifi zone_secure,197,0x00000006,0x000001ad,0x00000001,1,18,4,8,1,26,8,19,7,9,29
794.140225352,683,T wifi zone_secure,197,0x00000006,0x000001ad,0x00000001,1,18,4,8,1,26,8,19,7,9,29
796.237699108,2643,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
796.259407482,2644,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
796.392227856,2650,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
796.816994047,900,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
796.970115015,907,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
797.089724965,914,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
797.110003578,915,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
797.243308156,921,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
797.356756008,926,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
797.376073712,927,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
797.486811750,932,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
798.677561762,2705,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
798.697540742,2706,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
806.272490777,2775,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
806.292492569,2776,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
807.226876014,1011,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
807.249060010,1012,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
807.360433214,1017,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
807.381009126,1018,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
816.254248985,2902,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
816.297081620,2904,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
816.317259645,2905,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
816.434675969,2910,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
816.847080277,1086,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
817.114403377,1098,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
817.227191413,1103,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
817.364840271,1109,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
817.384562486,1110,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
826.273777104,3034,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
826.319133464,3036,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
826.339119871,3037,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
827.058041637,1185,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
827.101473315,1187,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
827.371444869,1199,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
827.391215718,1200,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
827.523242863,1206,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
836.330029708,3168,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
836.351869044,3169,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
837.101980122,1278,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
837.121486570,1279,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
837.255469024,1285,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
837.368542147,1290,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
837.389776981,1291,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
837.478175045,1295,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
846.369453998,3299,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
846.391407454,3300,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
846.858428456,1361,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
846.976636855,1366,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
847.244669286,1378,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
847.377306893,1384,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
847.397334481,1385,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
847.508180594,1390,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
856.367744460,3431,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
856.385247087,3432,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
856.405273286,3433,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
856.846100345,1452,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
857.133337494,1465,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
857.382917498,1476,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
857.402954344,1477,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
857.514419678,1482,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
857.534923508,1483,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
866.383641839,3563,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
866.404459390,3564,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
866.869659463,1547,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
867.074331239,1556,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
867.137268052,1559,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
867.387562361,1570,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
867.411748542,1571,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
876.426171532,3696,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
876.446090750,3697,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
877.122282366,1649,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
877.141894466,1650,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
877.255614897,1655,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
877.390121252,1661,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
877.409479273,1662,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
877.520380014,1667,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
881.463706964,1177,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
881.468006348,1178,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
881.503937497,1179,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
881.505225893,1180,T wifi zone_secure,133,0x00000007,0x00000021,0x00000000,0,18,4,8,1,26,5,9
886.450420605,3826,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
886.470781563,3827,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
887.121323735,1743,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
887.275097464,1750,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
887.389468199,1755,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
887.409967699,1756,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
887.521080062,1761,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
887.541312424,1762,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
896.465769905,3956,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
896.487735865,3957,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
897.282735895,1847,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
897.415498643,1853,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
897.436335504,1854,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
897.566486859,1860,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
906.470818861,4091,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
906.489907122,4092,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
907.164653079,1937,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
907.413564594,1948,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
907.434500277,1949,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
907.547030315,1954,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
916.476910008,128,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
916.498350023,129,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
917.110951640,2027,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
917.154627170,2029,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
917.174900726,2030,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
917.308714461,2036,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
917.421802242,2041,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
917.441750156,2042,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
926.506532799,258,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
926.526888075,259,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
927.168627293,2121,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
927.189376423,2122,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
927.302986697,2128,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
927.436199989,2134,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
927.458128756,2135,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
927.599015731,2141,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
932.205836318,1211,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
932.246453335,1212,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
936.519897404,392,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
936.540546847,393,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
937.179646709,2213,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
937.197919919,2214,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
937.445082926,2225,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
937.464754515,2226,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
937.578622159,2231,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
937.600272673,2232,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
946.532828438,524,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
946.552738611,525,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
947.211119804,2310,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
947.326201230,2315,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
947.459856224,2321,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
947.479991094,2322,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
956.563003236,655,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
957.296300024,2403,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
957.339144440,2405,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
957.472668077,2411,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
957.492598712,2412,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
957.606124347,2417,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
957.625143168,2418,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
966.599653574,786,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
966.620399246,787,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
966.942662825,2484,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
967.185790025,2495,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
967.479210353,2508,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
967.501158330,2509,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
976.629019987,916,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
976.649086801,917,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
977.495956905,2599,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
977.507169534,2600,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
986.652991103,1048,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
986.673333185,1049,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
986.789200308,1054,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
987.087251943,2673,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
987.221870085,2679,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
987.488800049,2691,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
987.510399920,2692,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
987.638861811,2698,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
996.665606920,1181,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
996.685480796,1182,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
997.194326092,2770,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
997.238506833,2772,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
997.258233420,2773,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
997.371467809,2778,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
997.504550893,2784,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
997.524891112,2785,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1006.680506680,1314,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1006.700499960,1315,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1006.815747375,1321,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1007.210644672,2860,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1007.254714037,2862,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1007.523124824,2874,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1007.544084220,2875,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1007.656498129,2880,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1007.676516703,2881,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1016.723567696,1449,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1016.743559380,1450,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1017.520896439,2968,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1017.540532314,2969,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1017.650912040,2974,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1017.673142961,2975,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1023.822461125,2762,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1023.841474598,2763,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1026.750685389,1583,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1026.770785013,1584,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1027.249821512,3045,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1027.293186663,3047,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1027.543316888,3058,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1027.565996859,3059,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1027.675464789,3064,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1027.696140070,3065,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1036.750808614,1715,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1036.771805952,1716,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1037.191450547,764,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1037.193067178,765,T wifi zone_secure,197,0x00000006,0x000001ad,0x00000001,1,18,4,8,1,26,8,19,7,9,29
1037.218473732,770,,179,0x00000006,0x000001ad,0x00000001,1,0,4,8,1,26,8,19,7,9,29
1037.220104778,771,T wifi zone_secure,197,0x00000006,0x000001ad,0x00000001,1,18,4,8,1,26,8,19,7,9,29
1037.291338420,3136,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1037.560639983,3148,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1037.580476805,3149,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1037.691552775,3154,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1037.712515136,3155,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1043.838572376,2803,,115,0x00000007,0x00000021,0x00000000,0,0,4,8,1,26,5,9
1046.762279804,1846,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1046.782381024,1847,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1047.543649677,3238,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1047.563628292,3239,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1047.673862670,3244,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1056.788893935,1979,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1056.809679060,1980,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1057.321208022,3318,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1057.567513793,3329,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1057.588348620,3330,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1057.701051430,3335,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1066.810169370,2110,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1066.832809667,2111,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1067.584023584,3425,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1067.604022635,3426,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1076.859403694,2244,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1076.878903298,2245,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1077.340096467,3510,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1077.581909991,3521,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1077.602245190,3522,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1077.733839905,3528,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1086.856194653,2378,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1086.876217442,2379,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1087.011854222,2385,,159,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,1,5,19,8,9
1087.306295180,3599,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1087.462932512,3606,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1087.597478096,3612,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
1087.619170526,3613,,149,0x00000005,0x0000002d,0x00000000,0,0,4,8,1,26,8,19,8,9
